date_identified,implant_type,url,hash,c2
2019-06-30 19:55:41,Xtreme,https://t.co/nOl0lm0D0V,8d7d9cc68038b884f47f3f9be30a56b4dc2cf70e242e6ed57b1cf75f3690cc46,"queda212.duckdns.org:81,"
2019-06-30 19:43:36,Xtreme,https://t.co/rYv7Fm8cEC,8d7d9cc68038b884f47f3f9be30a56b4dc2cf70e242e6ed57b1cf75f3690cc46,"queda212.duckdns.org:81,"
2019-06-30 16:04:23,atraps,https://t.co/VekYmNkkrf,224e01e161d0fc3475fc925376607e9d8e375f6df2ef9953437b07927287c9d8,127.0.0.1:700
2019-06-30 15:32:02,njRat,https://t.co/Wl8M8zCQnm,e00557abd89f63632148e6c677c77b556cecb640a52f34ba3a3054ee1d08446a,soolbin01.ddns.net:1177
2019-06-30 14:32:02,Lime-RAT,https://t.co/cF9H7bubbF,7f549312dda8441198e6a88933d0e291c250f83889980b69f989d63606db375c,https://pastebin.com/raw/bnwGGDG1
2019-06-30 13:32:03,njRat,https://t.co/Rfgxbu9wE5,862e7a193c460fc778e70211f33c1294e2e93b4538e3eb1e6a963354c9c56c5b,hiddenmyftp.duckdns.org:5552
2019-06-30 12:32:03,Njratgold,https://t.co/Gn43RvQoEm,6843283eac37807a37e9c6d7bdcd2849cb75f91c1cdebacaec0c6837bb554867,hiddenmyftp.duckdns.org:6442
2019-06-30 11:32:03,njRat,https://t.co/EzXfDBCTyW,ef5ff965f025972c395093a8512ad55594314b89f170f2a1b803ccb9e8172a66,127.0.0.1:5552
2019-06-30 09:32:03,njRat,https://t.co/dC3OvoFtBg,a90fa78ca0754eaa41b6586317a33a6b80aa2fa32dc963decff7f42439efabea,"127.0.0.1:5553,"
2019-06-30 09:17:19,njRat,https://t.co/4zlBtyhEwy,a90fa78ca0754eaa41b6586317a33a6b80aa2fa32dc963decff7f42439efabea,"127.0.0.1:5553,"
2019-06-30 09:17:03,njRat,https://t.co/0ptrA2LyZ1,40fc42d4f83c1f284db6ea4d88253a097a55e36cac8c189d314ec1cb32128a9d,"127.0.0.1:5553,"
2019-06-30 09:02:19,njRat,https://t.co/eIk5QFJz0j,bbbfa5cd044c5542e6ab8d696572b66f4dd58761b4d573b355f7f1d64d8aca45,"127.0.0.1:5553,"
2019-06-30 09:02:03,njRat,https://t.co/Mz5ERXBJ4n,91e86d0c0da6454c69d7a28898688754fad7723b7fa89c79cdf825f76d14ad39,"127.0.0.1:5553,"
2019-06-30 03:17:02,Revenge,https://t.co/meArpqh2Tm,53607f73d6aadb0a6ab4471b986cbc8e9be9d45029b0ad2f921677c1b6676e45,127.0.0.1:333
2019-06-30 03:02:02,atraps,https://t.co/1P5kSeltoU,5c0640a5f36cbb104717df3f186185de52f245f42d820830b8e018ea52f31ab2,127.0.0.1:8080
2019-06-30 02:47:02,Lime-RAT,https://t.co/jCPRlc2ewB,5434f75c1ba994301fbd0f5dfd2775f82e031181dbec335fec2925206aac463b,https://pastebin.com/raw/GWFDsYF0
2019-06-30 00:43:11,njRat,https://t.co/IDbsXOLmoq,93ed8591089138bd147d16b5461b8abe8c30f4d238d255ac3068d00bf8c16723,127.0.0.1:1177
2019-06-29 23:51:20,njRat,https://t.co/ScuiiBbrH5,225bd066547b526e9bd0f5ae0ba100ac9d91441734a90da2eb55ac51d3f698bf,127.0.0.1:1177
2019-06-29 23:47:57,Revenge,https://t.co/NvAcphyDru,70f683a0a04ecf54d0e7fbbbe8e403486f478db7b5a39e786a5be2fd3c3aee06,93.90.193.146:213
2019-06-29 23:47:02,njRat,https://t.co/3lH0V4c9Vv,10532eb628ccb02fcdeaa52dd6d230ef2e5a63649afff5dda17f7db3d0ff1575,soolbin01.ddns.net:1177
2019-06-29 20:32:02,njRat,https://t.co/KY4gSNnfLT,062170c1751f30f1d57104c2025efba843119fdcb693d64d36434fc140eba349,192.168.1.77:1177
2019-06-29 20:17:02,njRat,https://t.co/Hl8OAYKQ1W,062170c1751f30f1d57104c2025efba843119fdcb693d64d36434fc140eba349,192.168.1.77:1177
2019-06-29 19:02:02,njRat,https://t.co/sCErvv9885,91caeb52d2091ca57ddf227282305d66a5b5b364beaed6d55f78baba55f9d8ed,duyneask.ddns.net:2700
2019-06-29 18:47:05,njRat,https://t.co/8IBOOrGjK6,91caeb52d2091ca57ddf227282305d66a5b5b364beaed6d55f78baba55f9d8ed,duyneask.ddns.net:2700
2019-06-29 17:47:02,Lime-RAT,https://t.co/Mho2sE3qyo,d3c53d87bd97a3b49a53d260761318c6524105178c2bd804a1901cc249cc7d40,https://pastebin.com/raw/VpTc1uA5
2019-06-29 16:17:03,njRat,https://t.co/AyOlhinEWK,d98adf11980f4970e72e12673207998f6cbf2b80884d4d776424d087e4dafd85,soolbin01.ddns.net:1177
2019-06-29 12:32:03,Njratgold,https://t.co/YCrlNWf5oX,e7049c9d4353d17e85476520466a6392055ccd40932bf038f473aefb9ebe93f9,hiddenmyftp.duckdns.org:6442
2019-06-29 10:47:03,njRat,https://t.co/gfPxTwGnKd,ef6632b17c79bfaac5a0ae9a0a1910b3373ffdcde66fe6a85e6f81b165e29b6a,*TI3LjAu*C4x:5552
2019-06-29 08:17:03,Payload,https://t.co/w0D4SxZsiI,7578c59061a2cbbfc00ceb446d7564ec8447beaf27a5c3ee6334a64e9d5adf80,172.16.208.30:1337
2019-06-29 07:17:03,njRat,https://t.co/EmQPJjtCKe,49a828f54bdb51ef71ce5e64f2b0994d7e68d52da0b5c4b586817634d929c897,"127.0.0.1:5553,"
2019-06-29 06:02:03,Njratgold,https://t.co/Q4gBXltOst,71be26ea5e2981580eb67fbb838f52e5559e609f3c2cd31fa6b4aa98e0a8b2bf,hiddenmyftp.duckdns.org:6442
2019-06-28 20:02:03,Payload,https://t.co/gQF2kpl22q,62a7da97c0e25cf8aab3665aaa65da6ab03caf733546cf2a7c06d2dcb85dd26d,192.168.178.35:1337
2019-06-28 19:25:02,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/hEQAEUIc8i,70edb2202dd5683f853f22b0991a864f97256bbbe8c2baed5ec0078f3c3139be,5.51.30.229
2019-06-28 17:32:04,njRat,https://t.co/MoO52MOLOJ,c7d239a24d8f03608fa2875aae793cac4957b5cca3e4baf11e358e011261c070,"127.0.0.1:5553,"
2019-06-28 11:02:03,njRat,https://t.co/NTbIT49VOz,52bd999cf5fb5df75393a5cb5f4a1c5fca1fb511aeffea85cbfbb5862cd70ff4,"server5319.us.to:5552,"
2019-06-28 05:47:02,Revenge,https://t.co/31H15YJZhZ,a0ec5e6a7fcc92ae7965d8761610d75578852664ba79174df4d82a17bf586334,127.0.0.1:333
2019-06-28 05:17:02,njRat,https://t.co/vn4Ff39v5d,505aee024fe15f9def181097edc7183014b05d5a597539bb9d167277e33f5d8e,"server5319.us.to:5552,"
2019-06-28 05:02:03,Revenge,https://t.co/5ZXnz8vv4n,a0ec5e6a7fcc92ae7965d8761610d75578852664ba79174df4d82a17bf586334,127.0.0.1:333
2019-06-28 04:32:03,atraps,https://t.co/Pk3dNXLC7i,820f609df5ae0eecb2acee3312e84f87cdb015a30e026eb106dc8de87962df3a,127.0.0.1:8080
2019-06-28 00:15:10,NanoCore,https://t.co/Emau2XB4El,3c52f5f8d98a4ef0f9679ef686f2affdc5b15e88872ded6e5edf34fb69c507f4,"soucdtevoceumcuzao.duckdns.org:54984,bylgay.hopto.org:54984,"
2019-06-27 23:02:02,njRat,https://t.co/2VQLE7Ksvu,7999e3746c1dca231f0679775bbca881ce80e727de088786998a82fa2373a70d,119.59.112.212:80
2019-06-27 21:47:02,njRat,https://t.co/siCxcljkeE,bae87cc1186379df811c1eb46b365da59a501311e300d2303537b229a96a9f57,thewayofthemagic.ddns.net:888
2019-06-27 21:00:40,njRat,https://t.co/DF1Hpg4U7p,cf52f25ec09523169714736063591a1ad4e250f4fd81eb7f17bb8e36fa268f95,127.0.0.1:5252
2019-06-27 20:55:31,njRat,https://t.co/nWz1UZR72I,ed7efb0601bea91db582e4f4b0f686b767504e5d27213d8b1beb1333612e3dd0,bylgay.hopto.org:9000
2019-06-27 18:50:03,PowerShell_Empire_Agent,https://t.co/7ciUSCZ0ed,0fd3bb0c0069a4e4fa5f236c04a8a40a2c2e75ecdc9f05253537a0431ba82c61,192.168.33.254:4444
2019-06-27 16:32:03,njRat,https://t.co/JMUs3L0Bdo,21eda3a993b81f2d8b1286ad37dda43b7260a8b084fd4d6bf3931690f16521b4,morocco1.hopto.org:5552
2019-06-27 13:17:03,njRat,https://t.co/JrD3bNgWgM,3c6cc0afb0813651c15d8569ac619aeb213fdfe9adf9473576b0fb9571ae9472,127.0.0.1:5252
2019-06-27 13:15:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/CesRfU8Ieh,e3907c8491529af8430d1b9ca1b3539902c69d20c2223e646a3a0d8c4ff71979,10.0.2.15
2019-06-27 13:02:04,njRat,https://t.co/AaMzrLzKnE,25345abe63d8da8ad391edcf31e99eae92b2abc920bf16af2938252f74fe52ef,127.0.0.1:5252
2019-06-27 12:47:03,njRat,https://t.co/zJzgVWNxd1,723d1015d8c7b20446d990ac2ef846ac67225170d7ce503dc53db1018ef2e6e4,127.0.0.1:5252
2019-06-27 12:32:03,njRat,https://t.co/b99tMBmMB6,5e944843adb7c0f6690e8890d30f311b05b52baf1e3ec64f731cbb11d51aff42,127.0.0.1:5252
2019-06-27 10:02:03,njRat,https://t.co/YEg7SNJurT,5ff7c96862448baf41094aeefea0408aba529eb5c519f283c109ae28521c2e51,192.168.1.5:111
2019-06-27 09:00:02,PowerShell_Empire_Agent,https://t.co/vq2k8frOnA,bd24e2d4df26dcb826cc55b3328745f293d82ddec9cdcd164eae4f63e59557cc,192.168.1.30
2019-06-27 08:32:05,njRat,https://t.co/ElWWBIeyV5,4d82cb3db50038b05851cc34a16dc75e22cb0a8b02f55b2ed3fc9f352bd44152,127.0.0.1:5552
2019-06-27 03:18:37,njRat,https://t.co/VOfEx4LLRt,b98fefa4d2276622d88968f5ad305e8d027c44754fda28ae3322f69f37a9a0f1,192.168.0.12:2222
2019-06-27 03:15:34,njRat,https://t.co/U8urnNwK5w,b9451566721831db5102de729db55dc58d98a1f1a498c5eed6f6a074e6407584,192.168.0.12:2222
2019-06-27 03:10:10,njRat,https://t.co/917yDq58gs,b98fefa4d2276622d88968f5ad305e8d027c44754fda28ae3322f69f37a9a0f1,192.168.0.12:2222
2019-06-27 00:10:03,PowerShell_Empire_Agent,https://t.co/b1B7GG1fCF,88d9308f05af5de1dcb3e0604d96196d7832b789f11afcae327ac22dce028144,192.168.33.254:5555
2019-06-26 23:47:02,njRat,https://t.co/cdsslttMUJ,f831d43e16f6af6a6150b00b93579e8546c6cdccfb920102beb98857f72e7212,192.168.1.5:111
2019-06-26 21:30:03,njRat,https://t.co/q8HgVuyrNP,35771c9f2540f1d1bc191b452ec8cb5e97d42c769a5d96ae1d1e9f7084cd52ab,127.0.0.1:1177
2019-06-26 20:17:04,njRat,https://t.co/x2nhBOXGcQ,7b7af2a83a2ed23eee303d31f8e9818d71a647ef588ebb9bd5a475425dd0977c,192.168.1.5:111
2019-06-26 19:10:02,PowerShell_Empire_Agent,https://t.co/lXFddVMhKW,a2e86da190ae227a52788be139840d2379c9b43e99b1050ab602d99b0f9fea69,54.36.163.79:80
2019-06-26 14:05:34,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/m6cb6cQYZH,f5d3a9e1ca911c49d2c400afa3596938e7d00a6bde1c2e4f458a3e188f4b66d0,10.0.2.15:4444
2019-06-26 14:05:03,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/0mYhc2NC6v,7aaee2be72d1090a1f23b58f39045f5e9e93c8e4791e6c54a8b025c739849285,10.0.2.15:52574
2019-06-26 13:40:11,atraps,https://t.co/E6nylklSYE,91bcd8abac31a732da7029ea1f8c43a4637061ee0db8eee0dfa805151e2081b9,ou07.myftp.biz:2223
2019-06-26 13:39:55,atraps,https://t.co/c2ykynKIjJ,2069f57b1bfe2f2dd5d11c00e3220f484a6702d4f443701a76e47453c37f2c43,127.0.0.1:70
2019-06-26 13:39:38,atraps,https://t.co/Aa0CRK3mWU,3f4dc6e85addc41dec7d86ecaf5bace03ebb64608c2c3e26245553d673facf95,hussaryn-36811.portmap.host:36811
2019-06-26 13:39:19,atraps,https://t.co/M2SNEFN78u,ec508d5e00b4a9c04d9a374dc951d6ecb736ba50abafa8d829baaf4aefb8453d,soucdtevoceumcuzao.duckdns.org:70
2019-06-26 13:39:02,atraps,https://t.co/NlmAM3YKko,a1e306b40c0f9bac6ab56e08b3952ed1d13eac94203098f00538f382448c248d,192.168.0.17:3333
2019-06-26 13:38:46,atraps,https://t.co/jE91qBUHfw,d5768859e3fac2acbbb0d3dd18e9e1940cf406d85eebf21ed920712f7887348d,42.113.157.120:1177
2019-06-26 13:38:29,atraps,https://t.co/DBNnRSf7ea,a1e306b40c0f9bac6ab56e08b3952ed1d13eac94203098f00538f382448c248d,192.168.0.17:3333
2019-06-26 13:38:13,atraps,https://t.co/TIwFo84TPi,4ab6ee52a6222c86ae5ed9c560851a541e0457a829e5afb17029c069e6c3daac,127.0.0.1:4783
2019-06-26 13:37:56,atraps,https://t.co/DVdcIvL4i6,101e1d98319af8c20612e3a5ea9f29fec9c0ca845dadce42b01bc7d7544ba3eb,127.0.0.1:7707
2019-06-26 13:37:40,atraps,https://t.co/TFCdH1cZWF,16a81176660814c92d66a65d0beab1141b8cdd3ca3bc9044e08580cf21d253c6,127.0.0.1:7707
2019-06-26 13:37:24,atraps,https://t.co/2Imnrsw95y,4beafeef1918032def16092107a923a28c75ba3a8325afe67d2f22a1d7e2beaf,hussaryn-36811.portmap.host:36811
2019-06-26 13:36:44,w0rm,https://t.co/7b8wPVSlCS,59dfb37c93808fcdfb76762dfc70d26929f88a0caf76a0675d7cea0539910926,soucdtevoceumcuzao.duckdns.org:700
2019-06-26 13:36:28,w0rm,https://t.co/qJNkfUC9fa,4beafeef1918032def16092107a923a28c75ba3a8325afe67d2f22a1d7e2beaf,hussaryn-36811.portmap.host:36811
2019-06-26 13:36:11,w0rm,https://t.co/uUEuCuFoyI,dd7a25b2f926caf2217c829570b7e413e9f247764626f1a8f78e0aeeaff73696,127.0.0.1:4783
2019-06-26 11:11:11,Revenge,https://t.co/K6zk6ywi3I,3159e6efc794a8b40f27c7fd6c7e1d48a964dbbf5059323d703db6e9687c7831,"queda212.duckdns.org:242,127.0.0.1:242,"
2019-06-26 10:20:10,Revenge,https://t.co/appC70j4ix,b752d21d4ccdeb864b3bd50b452627d5246efc44a2f4a285c1f2214fe41ea74d,"bylgay.hopto.org:80,microsoftoutlook.duckdns.org:8080,soucdtevoceumcuzao.duckdns.org:8080,127.0.0.1:1000,sou"
2019-06-26 09:05:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/WoAwbEJ3QA,13ca76f52ed55f2d6bd7d45635c28f78ac663189e6609185df6575eb96e08164,3.14.212.173:18032
2019-06-26 08:55:03,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/gJfLHDhsj8,72ec0976f694af3224f3d18eee5e9c497e387dbec5ea81b2279908896439fb51,192.168.159.132:443
2019-06-26 00:45:06,njRat,https://t.co/2DSfm7cVWd,7b9966d77a8582cb298da9a4c21be2a9bb7f38c75bf5f4663099b7bba66eb0f0,esam70samir80.ddns.net:1177
2019-06-26 00:35:02,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/mT3MD7v3vC,5950b80aa9404930bcb8c72f60d0fc41822e0629c08e354c6d25f00f9695823a,172.16.137.198
2019-06-26 00:02:02,njRat,https://t.co/VTldxiLeJt,ff414bfa23b969fb80616afaff29deda38b39f140faf22307a435ec9af917fc1,127.0.0.1:1177
2019-06-25 19:17:03,Njratgold,https://t.co/pUGur0kkVv,5082f4246c39850c4b495747bcb1e339d73f892b78ebed2b723460bd9c99abd4,hiddenmyftp.duckdns.org:6442
2019-06-25 11:56:31,NanoCore,https://t.co/EvAUk2a1B2,a658ec0e2411660ed9006e1117600c4239baecffb16ddd7122ca9ac30ac149fa,"soucdtevoceumcuzao.duckdns.org:54984,bylgay.hopto.org:54984,"
2019-06-25 11:56:14,NanoCore,https://t.co/RI23roVP6Y,28720d7c4d05c3a6ac84f54c65e8d484e434ed8c543ede27c0d249067c81695e,"127.0.0.1:54984,127.0.0.1:54984,"
2019-06-25 11:55:35,Revenge,https://t.co/0kI0xOWPbk,69999324c80bde178a3a8f3eb1bf4522c7198e3e5bf303b48ef841570bb5f537,"bylgay.hopto.org:80,microsoftoutlook.duckdns.org:8080,soucdtevoceumcuzao.duckdns.org:8080,127.0.0.1:1000,sou"
2019-06-25 10:15:04,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/ASblVCLjye,d2ad6d635040747ca247e306522a6685a60b386fa4a01dfd085a8ec83c5db6ce,179.43.159.76
2019-06-25 08:45:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/r12EMXpwCW,5a16539f5fc48d83d6893c3319f9da454f4a1cc08a37f2b946444b33762154bc,179.43.160.219
2019-06-25 07:15:02,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/rFUoBLEcIO,6fe7ae2c741d2b08f050f264f1b77f5979223dec597038a04247a75b487b08e4,179.43.160.219
2019-06-24 20:47:03,Njratgold,https://t.co/1nE2sAcOiJ,86c0220cf8d497b501270515efbf7cba9bbdfb7a7b17ddffe82e4169dc890917,hiddenmyftp.duckdns.org:6442
2019-06-24 19:47:04,njRat,https://t.co/Re7FaJPbq1,d11d67a486139e3222ec5c31db3284de8aa753b1cbfe7afd551e901891601f3a,192.168.0.12:5757
2019-06-24 19:32:07,Njratgold,https://t.co/APRwCNeVTs,259869686bcbc68adfdbae1cdb37457e5a38cbe0a6a9bf292100ce5b714a8037,googlebpoot.duckdns.org:6443
2019-06-24 19:02:21,Njratgold,https://t.co/Zfjp2k7mKl,42e654842ec8c9875c39c385fd8224012430df13a7012ac54e3b925cf2e1db83,googlebpoot.duckdns.org:6443
2019-06-24 19:02:03,Njratgold,https://t.co/bSqMyoBapt,268e6aa522ba49bbdab9a19e2a019913d3ac4a1e783385da1a81861de4a410bf,hiddenmyftp.duckdns.org:6442
2019-06-24 17:32:02,Njratgold,https://t.co/SvIJH2dsN6,447be1fe7408f2f2e1ce0cdd6112d86a43da5a0d3b9fd1fa48cc67d251d87c22,trf2.duckdns.org:1604
2019-06-24 12:32:02,Lime-RAT,https://t.co/bh5knz8axv,261e177b4834107ad8d109fede241ad6a717d06c326dd6a2692960c4eb3d658c,https://pastebin.com/raw/0kiLVnpt
2019-06-24 12:17:02,Lime-RAT,https://t.co/zKYqcrNu3c,5c574decf2a36139a8bf92bbd725b7e5a65279d7072905536b9a75db82e24802,https://pastebin.com/raw/0kiLVnpt
2019-06-24 10:15:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/opjHP29XSc,d4b307d2926746c7f9ee535e8f0ab246b8ceff243eeed5a011cb7263c8373586,34.240.185.35
2019-06-24 06:17:02,Njratgold,https://t.co/jgCExA8pl7,e566c56881b89e6d17dcab565bacdcab4f48b20dd1a06d2c7ba72c9a9d91a124,hiddenmyftp.duckdns.org:6442
2019-06-24 01:02:02,njRat,https://t.co/kNNQSiO4hy,1b5c277a1d7d8067f76462ffff909138994d73c9125875420bd9e31b4b15f531,wadie43.ddns.net:3333
2019-06-23 20:32:02,njRat,https://t.co/9bW2bqNHoG,52c42e5e8fec64b578efdca70021b3a74fcac15a1ee51823f17acb68928672d5,nadez.ddns.net:1177
2019-06-23 19:17:02,njRat,https://t.co/6J6YO0eZGz,ff3bf866993a34c97609633edbf7af861381ecaee9e506dc0be2b355717713c2,192.168.0.85:6522
2019-06-23 15:41:37,Lime-RAT,https://t.co/MAbTVpkHbi,363a654479fd2710e6b465a7c4a7156df151fc34df206e63294966e52cfdfa60,https://pastebin.com/raw/0kiLVnpt
2019-06-23 15:32:02,Lime-RAT,https://t.co/XgrOYQsTII,cf78dac9b41b5cad7e571a8825da19963ac573b625a97c66247ad14ee7e1818a,https://pastebin.com/raw/0kiLVnpt
2019-06-23 15:17:02,Lime-RAT,https://t.co/OEwNChxNq2,1f42067b807c94a05690a20c4b6ef9c72f7294bc6fc6e52d7776543ebe2cc8a9,https://pastebin.com/raw/0kiLVnpt
2019-06-23 15:05:51,njRat,https://t.co/TseZmNAay3,f14d3b1ccf5cbdfe3796246f156994a10cdccf45eeef0f479b5ee86a49676260,soucdtevoceumcuzao.duckdns.org:6000
2019-06-23 15:02:02,Lime-RAT,https://t.co/YDUFYphAow,53f49983e6fb2e9dc375c49fba05e802eaf39bff0fd15cec5bb88d9df2eb5cc6,https://pastebin.com/raw/0kiLVnpt
2019-06-23 01:02:02,njRat,https://t.co/mFpAgLhARn,a8b805cfd22207dcaf02927355ed29864a990c72e09b85f5c784fa5982489709,hakingpro.ddns.net:1177
2019-06-22 21:05:02,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/dnXvRMjhY4,b49424b092503d325a1f8e017eb22add3d841a132dd2ae60d726b3897b25a613,0.tcp.ngrok.io
2019-06-22 19:47:02,njRat,https://t.co/An3cm2V0q2,4fd53e919919cb8c4c6f0f5e90c8925230db4c5b6e0d6d95f6c6dd11eca96178,haxorspamer.ddns.net:1177
2019-06-22 18:32:02,njRat,https://t.co/zi6Qol1IbE,e848320155b9c69c494ad8654cd02023aa165cd6d6d3a91e69e56a9b591b84d2,batarijaru.hopto.org:27015
2019-06-22 14:40:03,PowerShell_Empire_Agent,https://t.co/NHVrMdff9L,598073fdef66258eb3b2a93004453fe2a5c951a3a5a0ffe8a5bb167abf9c5faf,192.168.0.109:80
2019-06-22 08:17:02,njRat,https://t.co/FN5vg80ly3,817f72d22c5715fd8d10a2ae460ede4831a0d27bd4525a6c826975061771c3af,127.0.0.1:5552
2019-06-22 04:47:02,njRat,https://t.co/WaVSftcmOH,8026f078e81913f137bc3a4b3064632f13ec292370cdfacf21cd989fa734970f,0.tcp.ngrok.io:12513
2019-06-22 02:17:03,njRat,https://t.co/yYKfLEkwp0,4e21e8508e7f219a681194413ee93db25c20e9553592abf9769e233f24efccd1,haxorspamer.ddns.net:5552
2019-06-22 02:02:35,njRat,https://t.co/B5ocJwblnZ,2d70d561d1f28bd336a55d3b6092a9755ff537bfe8931de978ccaa39a2feab29,wadie43.ddns.net:3333
2019-06-22 02:02:19,njRat,https://t.co/rRxZh7xHpX,2d70d561d1f28bd336a55d3b6092a9755ff537bfe8931de978ccaa39a2feab29,wadie43.ddns.net:3333
2019-06-22 02:02:02,njRat,https://t.co/eV1AH4QIOm,2d70d561d1f28bd336a55d3b6092a9755ff537bfe8931de978ccaa39a2feab29,wadie43.ddns.net:3333
2019-06-21 22:02:03,njRat,https://t.co/Z4uxhRpgPs,a73bab08065b5452c8d473289be5858639185a8541faddb5cc6ad1bcbd639813,hellboyato.ddns.net:1177
2019-06-21 21:25:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/aIe5T5Tbuv,6d0c91c5ebc537ce9aaf6252a23c25dba2d2358d7e1dce612a2533225edb86c8,89.105.195.201
2019-06-21 20:17:03,njRat,https://t.co/OLW6zLLos8,1ed6333a5df6ff1a9e441ccea7716622bf38dd6e54fd9889ebdec9f91e87cc15,127.0.0.1:1177
2019-06-21 17:45:34,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/85mibWqAUM,a5eaf5773031d1ff70cff08d8cab7fa4ca80905c02d8037afaac51fb68e077e1,192.168.23.134
2019-06-21 17:45:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/jRWfgMWeBn,a5eaf5773031d1ff70cff08d8cab7fa4ca80905c02d8037afaac51fb68e077e1,192.168.23.134
2019-06-21 15:32:02,njRat,https://t.co/gONMwaHAqM,d12d116b7a4ba8eb19d56103fa77cc6b888c638707f2246680bdbdda92f7bcff,fghgfhhu.ddns.net:1177
2019-06-21 14:47:02,njRat,https://t.co/YxtxIfQ7Rn,ba2ea1d17eacf114663b24c68be7450993d86515af18621d68b5df3652e0148c,127.0.0.1:999
2019-06-21 12:43:13,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/n9rh7wryBL,8ab39b6355c3912df659a783608d6dca45219877a90bcd2ebf2b670dd4dc40de,89.144.25.55
2019-06-21 10:05:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/A4YkKJP2Bo,2f907b2900e39503fe483de9c66bdf1dfd6884501b219fde1d4ed085aea7dc15,10.41.175.116:666
2019-06-21 06:02:02,njRat,https://t.co/mAcBUPKK5E,8887867610dec3a95f631911add90b0b4f5b491dcdd4bd85548cbd6258b35701,zizoulite.ddns.net:1177
2019-06-21 03:10:42,Revenge,https://t.co/EUMMgdzWcG,fdf1b32a86213c8062be8f791b72a6c6efff765d65afbb1acd9364e8c9a5e76d,127.0.0.1:1452
2019-06-21 03:10:24,Revenge,https://t.co/mELNefDUwH,1145e009fc900fb7ed286f4e1733cea2e3f342ae2e5fd1ad8244b60aa481855e,"cdtoriginal.ddns.net:5678,cdtoriginal.ddns.net:1155,office365update.duckdns.org:1155,office365update.duckdns.org:567"
2019-06-21 03:10:06,Revenge,https://t.co/QwPwBPa5TA,b2af4ae89120d4b43abbb0917bcbc7e5c5919d6f6276c819496eb4b796c14a30,mlvps.ml:333
2019-06-21 03:09:49,Revenge,https://t.co/tZ3HgWSmnH,fdf1b32a86213c8062be8f791b72a6c6efff765d65afbb1acd9364e8c9a5e76d,127.0.0.1:1452
2019-06-21 03:09:33,Revenge,https://t.co/7MudOQ6QI0,cb8c9bf058c685fef62fef52745a77a4d6b1638e2e2d612d686e747b9642efee,internet.webredirect.org:1000
2019-06-21 03:09:16,Revenge,https://t.co/GOVp81xgT7,ff5081ed277f251b9fd0434ca0c85428d0b910e93dad23f5a0b32a13f05e00c4,"185.84.181.102:5478,193.56.28.134:5478,"
2019-06-21 02:58:06,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/dJ0MZfn0iO,ba6ef27a1666acf8024e7f0604d554ebed46b654b6f52eab61f2042d054ab4f5,163.172.146.141
2019-06-21 01:17:03,njRat,https://t.co/mLQl7Ez5rp,e65098919359b6e783e4d13559147b454f2adc4f19e2e7fb5d08c2359cc853fd,192.168.0.12:2222
2019-06-20 19:46:48,PowerShell_Empire_Agent,https://t.co/GxposEudJ8,0be2c2f207e933cd263a0f9295641a8c7fcf927fad015674fd37f4adc27adc37,91.200.103.24:443
2019-06-20 19:41:28,PowerShell_Empire_Agent,https://t.co/NdAEoppnHo,0be2c2f207e933cd263a0f9295641a8c7fcf927fad015674fd37f4adc27adc37,91.200.103.24:443
2019-06-20 19:31:28,PowerShell_Empire_Agent,https://t.co/w1rDwT7yjO,bea472a69ce01d65ddbcd91191fdc34875ff20b85cae1dfc269225b98b566ebb,192.168.30.153:80
2019-06-20 19:15:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/SxTiZ1f0VG,24844dd85c2c6a300b329a6742368dabe91fc11f72885f0fd9b3abf032d44243,192.168.1.33:666
2019-06-20 18:25:02,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/HTQMs1lbE0,439af7e30e9a27a00420a734853948ed41866f17b7196c64fec83f4520d01371,192.168.188.61
2019-06-20 17:35:03,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/otT96jWH7G,6b7e4bd87d90330e577fcfab9414d81b166084ca6303469efa371cdcdfd578af,46.177.202.34:5151
2019-06-20 17:02:02,njRat,https://t.co/tzzzp4HR4M,cc5a45a83d26ed63289863d0497650810da6a1bfea7d4e9fb7e9bf414db31c46,rksk.ze.am:5552
